age_group,male,female,male_pct,female_pct
Under 5 years,9373156,8960541,-2.7986679935549956,2.6754680389014407
5 to 9 years,10136158,9663272,-3.0264876603159507,2.8852917906643363
10 to 14 years,10877744,10326135,-3.247912866795868,3.0832116228117843
15 to 19 years,11364472,10803918,-3.3932417266982355,3.225869654958554
20 to 24 years,11073959,10544424,-3.30649939201271,3.1483890761311493
25 to 29 years,11090992,10815714,-3.311585161622671,3.229391743746149
30 to 34 years,11811352,11593704,-3.526672638651462,3.4616865772372214
35 to 39 years,11437479,11212620,-3.415040398800297,3.347901253099235
40 to 44 years,11100697,11025788,-3.314482912697917,3.292116335130104
45 to 49 years,9893835,9965395,-2.9541340555960223,2.975500677640806
50 to 54 years,10297208,10364733,-3.074574503249327,3.094736341616767
55 to 59 years,9929586,10268922,-2.9648087077022693,3.066128775591994
60 to 64 years,10543076,11132960,-3.147986585822089,3.3241161062003046
65 to 69 years,9025813,10001148,-2.6949571690594496,2.986175926913684
70 to 74 years,7367430,8430427,-2.199791674837897,2.517184843280306
75 to 79 years,5129494,6189257,-1.5315813244687688,1.8480088744694114
80 to 84 years,3013517,4027902,-0.8997858966535786,1.202664332971323
85 years and over,2263405,3858663,-0.6758149688271853,1.152132391268736
